Year,State,County,Crop Fire Emissions,Crop Residue Emissions,Manure Fertilizer Emissions,Soil Emissions,Synthetic Fertilizer Emissions,Corn Yield
2023,ILLINOIS,WILLIAMSON,213.9221796100604,11742.36882,4261.5846,15764.646843184815,23989.53648,168.65384615384616
2023,ILLINOIS,WINNEBAGO,374.9066097047928,18380.21094,8358.2499,15605.120238133752,60261.03174,188.0493273542601
2023,ILLINOIS,WOODFORD,186.2320033919765,29006.42472,12504.74316,19342.60066401006,85293.35178000001,220.225
2023,INDIANA,ADAMS,28.043615666326936,16628.255279999998,6055.61502,12517.140986645016,39041.9484,198.5483870967742
2023,INDIANA,ALLEN,302.9224038138858,27190.27584,9159.52128,20145.93105270216,62949.98892,185.7356948228883
2023,INDIANA,BARTHOLOMEW,157.85618741558605,14876.8893,6700.8123000000005,14619.473723821731,43556.85516,190.36630036630038
2023,INDIANA,BENTON,139.86171440109138,26227.94538,11163.4068,15177.816839321493,75853.71066,216.56573705179284
2023,INDIANA,BLACKFORD,20.89495739626367,9547.56348,2866.3580400000005,6153.168987928672,20495.46408,195.60402684563758
2023,INDIANA,BOONE,56.93626057388387,24959.40174,10179.04524,15268.974894868214,68695.45409999999,202.84301606922125
2023,INDIANA,BROWN,0.0156955885857871,442.7787,190.12266,11918.916223949906,1213.62696,178.92857142857142
2023,INDIANA,CLARK,51.3724528433502,2827.52106,2522.53092,12636.785939561729,14750.57766,184.33734939759037
2023,INDIANA,CLAY,222.61550703595256,16624.43874,6635.89836,13303.379247112707,44571.22488,193.36553945249597
2023,INDIANA,CLINTON,4.746103437897249,25718.74578,10981.33218,14699.237026637791,74802.13104,231.5868544600939
2023,INDIANA,DAVIESS,235.5612875362483,26509.55034,13026.88842,16305.89781360946,81300.30636,211.22543352601156
2023,INDIANA,DEARBORN,20.0895906773668,2692.26594,1459.5672,11052.914662118796,9008.33388,184.125
2023,INDIANA,DECATUR,83.30535263904346,16384.91946,7916.85258,13816.14332888325,52777.9434,216.47814910025707
2023,INDIANA,DELAWARE,40.65009699566529,21715.57752,7133.90496,13650.919346595265,50039.32752,186.8452380952381
2023,INDIANA,ELKHART,761.1803566605024,15487.67766,8714.61864,14710.631783435869,57637.18506,161.11111111111111
2023,INDIANA,FAYETTE,2.0556235609250018,8237.39826,3751.6479,7919.356382420906,24979.3362,202.57971014492753
2023,INDIANA,FRANKLIN,1.65574308932407,6850.46544,3442.51908,14471.3418786193,21817.24272,194.12398921832883
2023,INDIANA,GIBSON,233.95108047129472,31309.98234,14493.040380000002,18322.769875381666,91677.11826,200.4218106995885
2023,INDIANA,GRANT,120.7058175833338,22777.32912,7352.01558,14972.711203737032,51641.34066,214.1200545702592
2023,INDIANA,GREENE,137.2004907581118,15059.71194,6576.41166,19992.101824742746,39040.76904,185.15625
2023,INDIANA,HAMILTON,19.890989924896065,18024.1152,7319.00988,10443.295143351934,49167.63306,200.56640625
2023,INDIANA,HANCOCK,14.288131453709688,17380.77978,6834.28746,10557.242717143285,46279.93188,202.01818181818183
2023,INDIANA,HARRISON,73.34717427849738,8430.256379999999,4461.46974,18288.58560368005,24686.16696,184.51612903225808
2023,INDIANA,HENDRICKS,271.0821319830192,20310.09162,8198.697779999999,13143.852643078497,54449.4405,216.46179401993356
2023,INDIANA,HENRY,38.38876162491575,20842.4034,7813.55484,14345.999546431964,54818.13792,192.38286479250334
2023,INDIANA,HOWARD,32.926588462169754,16745.082899999998,6714.86634,10084.36028634498,45599.463,210.2796052631579
2023,INDIANA,HUNTINGTON,99.86115708517964,19969.131,6236.33556,14163.683429382656,46195.85334,206.46604938271605
2023,INDIANA,JASPER,101.27111669858954,32881.91634,15720.46476,20658.69514057382,112305.33132,181.76588628762542
2023,INDIANA,JAY,15.423100503309216,19468.11594,6391.890960000001,14209.262458608668,44024.18202,194.09032258064516
2023,INDIANA,JEFFERSON,85.64997978895907,2941.61322,2167.22142,13348.958275612393,11326.67172,178.72727272727272
2023,INDIANA,JENNINGS,49.88571504322569,7899.92112,4052.7942,13958.577796558233,26484.8766,187.36686390532543
2023,INDIANA,JOHNSON,53.80040878623941,13345.70328,5820.360000000001,10169.82096596217,38237.4993,219.2528735632184
2023,INDIANA,KNOX,358.0109130200689,40661.9304,18927.401220000003,19621.7722196536,117291.40332,198.9282700421941
2023,INDIANA,KOSCIUSKO,85.48492828733104,26180.47068,12293.2173,19621.77221355248,83945.33238,193.2970297029703
2023,INDIANA,LA PORTE,24.670682675799565,25242.7266,13481.91936,21507.60456546464,94683.46524,173.6221198156682
2023,INDIANA,LAGRANGE,556.6914156641218,16798.301519999997,9613.56942,14351.696926428913,61113.28314,169.23076923076923
2023,INDIANA,LAKE,42.43665435760646,13206.4296,6356.51562,11924.61360409212,46287.67416,202.63671875
2023,INDIANA,MADISON,38.171200932795486,25771.23822,9766.23648,15251.882758218451,66373.04856,202.9694835680751
2023,INDIANA,MARION,11.971090853777277,4174.66686,1665.85146,3646.322362775816,10761.52896,181.35135135135135
2023,INDIANA,MARSHALL,58.49236344163437,21629.86098,10151.63604,16567.977244079153,70547.97750000001,174.99465240641712
2023,INDIANA,MIAMI,36.44518073689717,19601.52012,7474.1394,14106.70964176066,51971.556,196.9185185185185
2023,INDIANA,MONROE,0.0065210323767512,3457.26654,1333.10268,13742.0774062094,7843.98342,178.29787234042553
2023,INDIANA,MONTGOMERY,294.76809231364655,29008.80528,12103.44408,18698.796874848973,81753.44268,225.0
2023,INDIANA,MORGAN,68.13892151655888,11970.37842,5074.40388,14642.26323945159,33433.59474,195.3757225433526
2023,INDIANA,NEWTON,85.98501718175352,22883.01288,10949.14002,15035.382369758068,76055.5614,214.45192307692307
2023,INDIANA,NOBLE,135.10587205294306,16457.985180000003,7452.37584,15303.159168022472,51948.14898,194.048
2023,INDIANA,OHIO,11.927768442310512,596.40672,570.71742,3293.0848840226345,3395.07168,161.2
2023,INDIANA,OWEN,16.815642274420867,6062.63658,2429.3833200000004,14448.5523635705,14690.27196,187.45454545454547
2023,INDIANA,PIKE,31.014515358338617,12242.39016,5423.32518,12876.075844087767,33712.103879999995,194.30722891566265
2023,INDIANA,PORTER,47.33920072982354,12756.92418,6404.77656,13804.74857164938,47406.3954,196.85185185185185
2023,INDIANA,POSEY,347.704237927476,27255.35904,13083.65058,15263.277517195498,77538.49194,196.80100755667507
2023,INDIANA,PULASKI,155.75235768181523,25136.12556,11957.29626,16260.31878249501,84595.90776,192.89320388349515
2023,INDIANA,PUTNAM,212.3402131672956,17106.25098,7178.15826,17895.466467562987,47021.48178,197.97142857142856
2023,INDIANA,RANDOLPH,9.380149777533584,26061.61194,8361.18192,16830.056653049665,62517.349440000005,190.39613526570048
2023,INDIANA,RIPLEY,44.77858909437885,7340.14554,4414.3827,16573.674616522338,29018.54592,177.1853546910755
2023,INDIANA,RUSH,45.66892323679352,22062.90996,9520.36722,15337.343438271437,64344.50022,216.06603773584905
2023,INDIANA,SCOTT,43.18789915439234,3147.8701799999994,1757.28462,7007.775792090114,10335.84006,173.7762237762238
2023,INDIANA,SHELBY,173.7982510996078,24288.2913,10377.4398,15086.658777528375,69823.3536,195.87264150943398
2023,INDIANA,ST. JOSEPH,137.03487393758488,18116.1981,9104.04222,13576.85342406668,65394.26166,180.35881435257411
2023,INDIANA,STARKE,52.21785003773511,15317.79522,8183.0658,11611.257775439586,59720.2242,184.4649446494465
2023,INDIANA,STEUBEN,102.84339181768893,10795.89966,4441.47522,11981.587390987794,31604.8005,178.74692874692875
2023,INDIANA,SULLIVAN,419.2008312575289,24639.78972,10715.80692,16892.727818925436,71578.15392000001,194.37321937321937
2023,INDIANA,SWITZERLAND,3.492624905223698,683.19888,946.48008,8340.9624050131,5391.9138,176.5
2023,INDIANA,TIPPECANOE,131.01310031958283,25265.84424,11030.54862,17194.688894120984,73648.97358,219.53106682297772
2023,INDIANA,TIPTON,24.740427084312028,16446.44274,6606.747420000001,9594.385717589532,45027.38058,206.63716814159292
2023,INDIANA,UNION,0.1732382621018848,7065.6986400000005,3165.06918,6118.984716227064,21126.41076,216.42424242424244
2023,INDIANA,VANDERBURGH,89.3985133383143,10595.8671,4565.55372,6569.077631540773,28439.19624,181.69064748201438
2023,INDIANA,VIGO,255.1048381584412,17170.40598,6921.822180000001,14277.631002447682,46886.5215,193.83333333333334
2023,INDIANA,WABASH,114.62661904380722,21470.25972,7736.47056,15365.830333026654,55833.4413,204.42748091603053
2023,INDIANA,WARRICK,76.80446806049285,9574.40484,3608.66688,13827.53808582659,21515.80158,189.8876404494382
2023,INDIANA,WAYNE,13.816662109130537,17024.705879999998,6500.52312,14374.486440606124,45319.90554,190.03072196620585
2023,INDIANA,WELLS,99.35559563576058,21272.77152,7145.26722,13616.735075329443,50045.1588,201.3730255164034
2023,INDIANA,WHITE,238.9077991665389,29945.069700000004,13492.37526,19017.85007027936,91720.77642,192.83333333333334
2023,INDIANA,WHITLEY,82.71914835033164,16351.35138,5805.46512,12517.140987226076,41260.88148,178.212478920742
2023,IOWA,ALLAMAKEE,111.85067842094044,13833.16116,7491.2838,23809.34555880992,51650.191320000005,155.7832618025751
2023,IOWA,APPANOOSE,1157.8656936398354,14456.04342,6579.551159999999,18932.389397925406,39729.98484,161.58441558441558
2023,IOWA,AUDUBON,159.22126100914272,24224.71506,9303.9765,16613.55626066713,67860.80028,191.1627906976744
2023,IOWA,BENTON,606.5467669388568,39948.363,16212.36708,26817.561509225765,111403.95084,190.859375
2023,IOWA,BOONE,171.6410299688961,31763.99226,12710.55786,21325.288451756416,91583.29908,224.54
2023,IOWA,BREMER,179.10069810590323,23139.90588,10069.8234,16191.950239963377,69479.19342,194.2396694214876
2023,IOWA,BUCHANAN,363.3399521872053,33114.76896,14729.26182,21325.28845233748,101658.45144,187.09973045822102
2023,IOWA,BUENA VISTA,151.53136988151678,29950.0656,10896.31452,21536.09145005132,90803.2944,202.96913580246914
2023,IOWA,BUTLER,269.8242526644946,34377.524999999994,14136.09834,21803.868260517967,99883.6566,178.8785046728972
2023,IOWA,CALHOUN,161.5425576026253,35647.69572,13486.07988,21313.89368784037,101647.98462,189.60119047619048
2023,IOWA,CARROLL,168.65549410507236,33005.12669999999,12877.885020000002,21336.683201145992,95802.28476,187.17579250720462
2023,IOWA,CEDAR,254.4472074823193,31820.98374,14250.8457,21707.01281582261,96030.44178,202.72368421052633
2023,IOWA,CHEROKEE,78.08789718402464,26009.91666,9409.458240000002,21655.736415315536,81673.18614,201.4949494949495
2023,IOWA,CHICKASAW,183.2942274504408,23631.1257,9874.70484,18892.507747679498,69546.55344,185.02721088435374
2023,IOWA,CLAY,356.2941469576059,28114.85586,9998.73966,21234.1303879296,83786.80128000001,198.57931034482758
2023,IOWA,CLAYTON,223.95409288021187,22782.952920000003,12723.90756,29227.552684599,86576.5173,178.76868327402136
2023,IOWA,CLINTON,245.62829122569028,36147.07278,17486.8239,25894.586151928368,115067.57808,192.192
2023,IOWA,CRAWFORD,210.07398948488972,37429.08078,14490.76356,26743.495580305527,110723.5038,180.66835443037974
2023,IOWA,DALLAS,412.49656933838537,32068.79676,13157.12034,21330.985830591257,90333.51054,208.83265306122448
2023,IOWA,DAVIS,820.0976258894035,15471.161159999998,6911.1315,18881.11299208712,41451.3645,169.48919449901769
2023,IOWA,DECATUR,1532.214458011557,15891.87054,6946.68702,20031.98348355928,42635.19624,193.87470997679813
2023,IOWA,DELAWARE,213.2429944214257,24603.47526,13277.18028,21667.13116499564,87386.73216,183.008
2023,IOWA,DES MOINES,439.846292583311,19207.74492,8631.883259999999,15525.356939820898,56525.70378,205.0943396226415
2023,IOWA,DICKINSON,223.33209717523343,17563.30758,6226.92798,14727.723919214044,51701.75556,197.81621621621622
2023,IOWA,DUBUQUE,195.503455489116,21644.45556,14174.13816,22031.763400256365,93690.77172,165.9057239057239
2023,IOWA,FAYETTE,355.82922616090457,30237.55644,13443.89592,27677.86569338416,94103.19828,196.994708994709
2023,IOWA,FLOYD,241.35256616004185,26712.11088,10940.1201,18710.19162714384,78776.09376,176.6451612903226
2023,IOWA,FRANKLIN,375.2812111748135,35409.92364,14381.37246,21803.86824889679,104287.53426,207.7434554973822
2023,IOWA,FREMONT,897.2047639100235,29278.485600000004,12924.75912,19405.27182494683,83281.05786,208.1596638655462
2023,IOWA,GREENE,214.04675021425683,35089.7547,13903.518719999998,21507.604563430927,100044.36624,205.07645259938838
2023,IOWA,GRUNDY,142.15606307649807,31891.068300000003,12960.45114,18590.546679020863,91487.6508,210.21451104100947
2023,IOWA,HAMILTON,262.92298862211595,36617.39172,14616.84588,21564.57834408022,107116.01628,213.59668508287294
2023,IOWA,HANCOCK,382.9380490276475,32722.893840000004,12806.14608,21724.10495900929,99232.2786,202.7826086956522
2023,IOWA,HARDIN,262.519724313939,35399.800800000005,14801.37204,21023.327378739843,105861.07896,210.81994459833794
2023,IOWA,HARRISON,431.9832602119053,38348.09706,19009.13742,26116.783931861617,126587.0697,187.14857142857142
2023,IOWA,HENRY,723.581252797755,21047.30628,9496.97658,16340.082095189076,60432.63954,191.8240620957309
2023,IOWA,HOWARD,155.55490292892014,21732.95124,8573.15004,17838.492684879988,62383.64496,174.08270676691728
2023,IOWA,HUMBOLDT,230.99440054898352,27271.32408,10493.87976,16476.81917400595,78291.03282,203.73745173745175
2023,IOWA,IDA,66.31648638261366,20740.80372,7665.67074,16129.279077719224,64151.33634,182.81422924901185
2023,IOWA,IOWA,740.8753468641339,27908.94288000001,12609.38952,22031.763396334223,83312.60028000001,209.36974789915968
2023,IOWA,JACKSON,218.66669191013293,23398.9119,13907.91948,23940.385260099345,92415.7416,170.23628691983123
2023,IOWA,JASPER,802.9907779950767,39723.71676,16648.92138,26994.180237416967,113120.81508,215.04424778761063
2023,IOWA,JEFFERSON,588.5820954901951,18474.89826,8052.3261,16528.095590637415,49701.60468,189.72413793103448
2023,IOWA,JOHNSON,515.9716020985104,25208.12112,11459.43162,22094.43457295958,72820.78986,200.08207547169812
2023,IOWA,JONES,257.9788091931198,25576.867680000003,13130.73216,21473.420298411493,86563.66992,179.80272108843536
2023,IOWA,KEOKUK,925.8474394485884,28789.91934,12791.021879999998,21712.71020192068,82222.94808,208.28099173553719
2023,IOWA,LEE,398.27014217356185,18487.0959,8395.58538,19581.89056708345,52541.0613,199.6931216931217
2023,IOWA,LINN,399.9951452229762,31911.767160000003,13939.75128,24327.807014621547,92645.02884,175.3469387755102
2023,IOWA,LUCAS,722.1351393296251,13078.90584,5665.56354,16197.64761842052,35223.50832,167.6454293628809
2023,IOWA,LYON,124.30337732146646,21977.05692,9551.27628,21969.092239029065,79234.2369,165.98382749326146
2023,IOWA,MADISON,750.4244214313148,20945.379,8864.501100000001,21085.998544325084,55407.40842000001,199.50617283950618
2023,IOWA,MAHASKA,617.4775118294287,29374.51062,13014.19938,21575.97311002997,85619.85432,210.03125
2023,IOWA,MARION,364.2524767992731,21569.85012,9327.045000000002,20516.260674206223,59254.79742,200.1859229747676
2023,IOWA,MARSHALL,428.8461329897957,34047.2223,13560.98562,21125.88019631417,95097.13122,199.68813559322035
2023,IOWA,MILLS,488.8264579988368,24269.1813,10473.9726,16191.950242432877,69943.93770000001,202.15706806282722
2023,IOWA,MITCHELL,210.9957446786496,23446.33746,9603.9762,17912.55860581066,72132.48588,162.83828382838283
2023,IOWA,MONONA,437.3604030582092,37788.7146,20135.21328,26287.705292984432,136502.76822,161.31176470588235
2023,IOWA,MONROE,452.6892952751634,12670.31766,5483.10126,16106.489568524596,33754.22232,173.41077441077442
2023,IOWA,MONTGOMERY,391.55505502340566,21845.9241,9114.55272,15525.356943670417,59951.91384,203.7989417989418
2023,IOWA,MUSCATINE,343.65945136869993,21625.8315,10247.48634,16436.93752230739,66291.4434,208.55693348365276
2023,IOWA,O BRIEN,218.2845498458657,26701.2564,9694.68864,21348.07796477151,85274.42196,204.96774193548387
2023,IOWA,OSCEOLA,144.05626175745155,18678.69822,6963.07794,15365.830339127771,59448.04866000001,190.40677966101694
2023,IOWA,PAGE,765.6526027575674,26764.49412,11001.28848,19957.91756582444,70696.26564,204.38392857142858
2023,IOWA,PALO ALTO,397.4215656042564,31163.119260000003,11674.70304,21667.1311655767,94200.08598,208.91875
2023,IOWA,PLYMOUTH,171.9321160491432,38135.94876000001,15471.38502,32514.940193563685,127374.12324,186.35897435897436
2023,IOWA,POCAHONTAS,147.86117275108768,33046.660919999995,12242.40108,21518.9993256038,94912.45764,215.28851540616247
2023,IOWA,POLK,297.92138984775244,24007.64184,10145.96856,16647.74053934145,68495.79282,204.14965986394557
2023,IOWA,POTTAWATTAMIE,532.1583678191054,51512.8887,22489.49430000001,34793.89167883287,151515.06551999995,196.02494802494803
2023,IOWA,POWESHIEK,631.4636308692484,28829.30232,11862.3414,21906.421069812208,78837.18024,201.98576512455517
2023,IOWA,SAC,130.00205493463176,30710.65998,11258.94588,21507.60455747507,89459.24988,190.13213213213214
2023,IOWA,SCOTT,265.44020809632343,22186.70454,10897.3137,15690.580919203583,73152.60498,206.8803827751196
2023,IOWA,SHELBY,198.40175433455127,33515.46744,14034.54234,22145.710982908862,101338.1187,187.26099706744867
2023,IOWA,SIOUX,145.99183121115595,30021.02376,13617.57852,28338.761608881214,112384.56683999998,167.75967413441956
2023,IOWA,STORY,352.9595809066669,34563.89664,14062.31736,20573.234454564983,100691.82942,208.7672131147541
2023,IOWA,TAMA,499.1618270426146,39746.55048,16417.91424,26982.785488463192,113749.07544,193.46223564954684
2023,IOWA,TAYLOR,1258.6129624028952,21450.09048,8507.307900000002,20037.68086166779,52981.45398,186.97041420118344
2023,IOWA,UNION,1050.4068330050895,15447.4866,6685.27314,15992.541994980198,42320.0232,212.24283305227655
2023,IOWA,VAN BUREN,639.969098929167,13632.34782,5969.609100000001,18180.33541409833,35789.08242,181.94174757281553
2023,IOWA,WAPELLO,479.1183357070986,14007.34608,6181.05306,16089.397428635428,37422.8127,198.3904109589041
2023,IOWA,WARREN,570.3332113474967,19959.34122,8511.998039999999,21029.024748713528,52491.46266,189.22455573505655
2023,IOWA,WASHINGTON,916.8239182268144,29177.89602,13190.1588,21120.18280556763,84469.14294,184.87445887445887
2023,IOWA,WEBSTER,237.0914431073859,43430.84928,16504.41702,26378.863346933253,122603.52468,210.2923076923077
2023,IOWA,WINNEBAGO,244.65627103283632,22617.24738,9077.56668,15183.514211764672,71479.84662000001,208.13333333333333
2023,IOWA,WINNESHIEK,209.3027994927704,22835.09592,11319.03318,25774.941211504425,79693.24818,171.2749244712991
2023,IOWA,WOODBURY,413.3609396016773,42767.49204,18445.0539,31888.228534951235,140654.51946,152.521327014218
2023,IOWA,WORTH,347.6338541050015,23124.74892,8763.96066,15325.948681182828,66518.62308,185.24663677130044
2023,IOWA,WRIGHT,540.836990344442,36772.77786,14182.0224,21678.5259206316,104770.36752,200.6081871345029
2023,KANSAS,ALLEN,3694.21341692224,19361.82066,6847.17852,18812.744449221376,26425.64106,94.1907514450867
2023,KANSAS,ATCHISON,683.7425166268094,18869.64534,8140.35222,16271.713543215232,45685.24506,180.83213773314205
2023,KANSAS,BARTON,488.31282860227793,22238.94582,12324.86346,33090.37543975735,74519.9091,98.56687898089172
2023,KANSAS,BOURBON,4978.613007961546,17680.81224,6300.58338,23951.78002808281,23471.18592,90.76086956521739
2023,KANSAS,BROWN,1609.185106184594,30455.80356,12940.822440000002,21393.656993125936,76424.82666,185.92857142857142
2023,KANSAS,BUTLER,344.999709872256,8101.0293,4471.77822,53162.240581261576,19739.66904,83.68497109826589
2023,KANSAS,CHASE,15.403107219149584,2194.04094,1133.97648,29466.84260369509,5147.3058,71.5625
2023,KANSAS,CHAUTAUQUA,48.001151731809394,460.65474,1227.73014,24276.53061125276,3854.29044,79.63636363636364
2023,KANSAS,CHEROKEE,3238.256248044213,14788.99422,8816.63328,21912.11845765345,29085.354480000005,116.23263888888889
2023,KANSAS,CHEYENNE,1.0669131203672464,12505.05984,7946.52768,37927.44995232796,57070.60632,103.04783092324806
2023,KANSAS,CLOUD,637.3960830190672,15677.0523,8207.81598,26857.44315424215,37261.0875,61.38114209827357
2023,KANSAS,COFFEY,1831.4050132946213,14324.93244,4279.35144,23985.9642981865,17693.72514,83.44117647058823
2023,KANSAS,COWLEY,779.2361114653509,5277.39576,3741.66702,42149.20756488548,12607.02534,103.22368421052632
2023,KANSAS,CRAWFORD,4829.44849451667,18640.13424,10169.57214,21758.289229694044,41397.34872,108.47775175644028
2023,KANSAS,DECATUR,0.4839397305146587,10433.33382,5774.09742,33403.73127193981,40901.8428,99.88646288209607
2023,KANSAS,DICKINSON,1287.7075602116906,10458.73374,5356.36374,31717.30718603065,18845.33196,68.92156862745098
2023,KANSAS,DOUGLAS,1875.2346787557376,14260.591800000002,6656.81562,16379.963737154896,34539.29388,126.15131578947368
2023,KANSAS,EDWARDS,168.14076595140995,21931.00728,18289.340160000003,23347.85788021932,101108.35098,125.26542324246772
2023,KANSAS,ELK,179.90292960773525,805.3336200000001,1388.10126,24418.96506877373,5094.8352,92.24489795918367
2023,KANSAS,ELLSWORTH,168.57311682023922,6126.99906,2614.04598,27159.4042314714,15428.57316,93.80952380952381
2023,KANSAS,FRANKLIN,3530.822588443364,19291.50678,7186.89426,21547.48621106208,33339.4971,107.51937984496124
2023,KANSAS,GEARY,213.14337000181607,2465.91618,1198.3062,13981.367310880703,5122.68666,111.21212121212122
2023,KANSAS,GOVE,1.6249204362375789,9609.58362,4789.41372,40337.441141937146,40905.49554,49.01960784313726
2023,KANSAS,GRAHAM,2.5617397980374705,9938.073600000002,5292.4326,33506.284086332846,36625.74552,58.7027027027027
2023,KANSAS,GRANT,485.13850127812185,23794.80558,19184.13042,21479.117672917444,120057.20454,121.01243339253996
2023,KANSAS,GRAY,118.1213621889538,34498.666020000004,28066.23456,32731.440591611543,181895.84322,187.53101736972704
2023,KANSAS,GREELEY,5.982927132735878,11216.85474,6172.73202,29199.06580338246,55422.74556,64.32835820895522
2023,KANSAS,GREENWOOD,150.0538231121396,2285.69796,1737.1536,43254.49902601309,7341.41772,50.375
2023,KANSAS,HARPER,2172.600272110493,15259.58616,6844.50312,29991.00143103474,46106.74068,91.42857142857143
2023,KANSAS,HASKELL,351.7607926445629,32774.66556,30068.56398,21786.77612231388,187761.19908,171.77170035671818
2023,KANSAS,JACKSON,514.6259989506772,16556.085000000003,6670.13802,24538.610021341807,34909.65114,165.04424778761063
2023,KANSAS,JEFFERSON,1050.3667045172613,19991.1075,9279.19356,20613.116113962576,50495.67978,167.6969696969697
2023,KANSAS,JOHNSON,567.0332600629098,8892.13962,4387.47036,11138.375343188633,21538.02378,131.01694915254237
2023,KANSAS,KINGMAN,1333.413811416137,13711.17384,6717.350640000001,32475.058542155653,41717.70876,125.53846153846153
2023,KANSAS,KIOWA,111.11569548689582,12615.3846,9561.70488,26937.20646451029,54303.93696,138.01282051282053
2023,KANSAS,LABETTE,2796.013407937768,6281.58804,11476.27026,24498.72837734229,36009.933959999995,92.37851662404093
2023,KANSAS,LANE,11.270240704315722,9906.5967,5199.27954,27045.456648702693,40196.92404,40.095541401273884
2023,KANSAS,LEAVENWORTH,674.4441926073222,17936.465819999998,7529.1216,16904.12257383507,39873.9705,157.52
2023,KANSAS,LINCOLN,216.05303607113345,7438.2945,3168.09402,26863.140529053144,17838.032939999997,41.74418604651163
2023,KANSAS,LOGAN,0.0450607493200419,13031.99352,6404.69466,40439.993955444064,43386.91812,79.94495412844037
2023,KANSAS,LYON,854.205730145427,8146.074300000001,3019.69668,31620.45174351428,14021.73864,77.40506329113924
2023,KANSAS,MARION,1140.656134931078,11328.71376,5983.6413,35551.64304076846,21784.20972,69.9609375
2023,KANSAS,MARSHALL,1372.5997969442926,20663.5611,7939.78458,34229.851183190905,36883.86156,131.42307692307693
2023,KANSAS,MCPHERSON,4001.635632006317,23080.00968,11915.54364,33665.81068638681,58458.8277,89.63963963963964
2023,KANSAS,MEADE,2.069809645725716,25260.24228,21135.47436,36765.184708836925,128610.58392,191.53950953678475
2023,KANSAS,MIAMI,3395.5289775142387,17835.21558,8320.341120000001,21769.68398416788,39255.44532,125.60185185185185
2023,KANSAS,MITCHELL,349.4031631637628,13775.65098,6119.797320000001,26544.087324718024,34479.99828000001,31.344902386117138
2023,KANSAS,MONTGOMERY,2075.95186192818,3860.77146,9734.9616,23758.06914246898,38552.19732000001,116.04
2023,KANSAS,MORRIS,81.20209565719469,3607.92432,1593.8231400000002,26526.99518617982,6258.350280000001,61.965811965811966
2023,KANSAS,NEMAHA,1727.71458005902,21081.51864,8715.9345,27182.193738821166,43982.71332,153.6818181818182
2023,KANSAS,NEOSHO,3799.733250451865,15343.79028,8723.054339999999,21581.67048668584,31408.16406,85.6980056980057
2023,KANSAS,OSAGE,1005.954056818176,15192.46092,4832.6187,26846.04840180201,21757.51032,96.51595744680851
2023,KANSAS,OTTAWA,744.8989563148749,9338.13426,4542.13578,27222.075396185057,19428.59646,83.58778625954199
2023,KANSAS,PRATT,600.5914689737178,23961.5922,17215.30902,27364.50985819471,100237.6557,174.1013071895425
2023,KANSAS,RAWLINS,0.3740992408644703,10204.49976,5576.45634,39950.0193858025,38479.03332,99.07758620689656
2023,KANSAS,RENO,2655.636985630605,29322.43314,15401.8683,47071.74275920868,77066.47494,178.9648033126294
2023,KANSAS,RICE,1132.1354621417454,17130.5316,9039.60876,27370.20723150948,49139.22468000001,103.983286908078
2023,KANSAS,RILEY,550.4065737349176,4643.62626,2167.72374,22624.290788329323,9996.937859999998,138.23529411764707
2023,KANSAS,ROOKS,13.04877899217068,8252.67534,3702.6717,33449.31030184857,24439.15656,35.80246913580247
2023,KANSAS,RUSSELL,43.63281627630401,7261.526999999999,3051.05346,33625.92904514731,19122.07752,24.676470588235293
2023,KANSAS,SALINE,1366.6424124527657,9367.438079999998,4714.37148,26156.66557949276,18854.919719999994,75.87096774193549
2023,KANSAS,SEDGWICK,1693.937655191802,24354.36822,13750.51314,31677.42553578474,57153.101460000005,129.3609022556391
2023,KANSAS,SEWARD,7.071790634419943e-05,22060.038,18374.35782,23684.00321718037,112062.72714,154.55138662316477
2023,KANSAS,SHAWNEE,848.5228040297784,14501.78184,7348.37376,18431.02007019292,38755.86078,135.97222222222223
2023,KANSAS,SHERIDAN,0.000100522518352,17609.493720000002,11959.68228,33665.81069950422,78054.45648,84.61379310344827
2023,KANSAS,SHERMAN,1.4960979908839167,23042.90898,14687.43276,39585.38716044883,103085.58078000002,83.6256157635468
2023,KANSAS,SMITH,61.10559815200633,14112.7623,6537.6129,33534.770986913194,40328.68476,87.83098591549296
2023,KANSAS,STEVENS,140.3256137697908,32034.267720000003,26043.7905,27581.0102475848,162066.74484,143.44978165938863
2023,KANSAS,SUMNER,4332.643283181669,31816.217160000004,16971.77664,43972.36874177019,70303.07466,116.96078431372548
2023,KANSAS,THOMAS,0.0001209026126112,25075.92906,15723.87726,40491.27037377513,110603.66226,99.23886639676114
2023,KANSAS,WABAUNSEE,594.8501551633709,7642.14906,3826.24242,30047.97522824422,19481.91882,89.41780821917808
2023,KANSAS,WALLACE,0.0001029552007207,11087.14698,7314.3525,34480.5358522431,49196.53284,80.48856548856548
2023,KANSAS,WICHITA,4.014440968294726,15504.80022,10370.82774,27148.00946961811,71977.42734000001,56.929316338354575
2023,KANSAS,WILSON,2301.0218028209656,8486.95848,5075.53956,21439.236020027703,17377.946040000003,99.18981481481481
2023,KENTUCKY,ADAIR,50.44803884571323,1240.6212,5387.42022,15348.738194633715,38634.52866,161.34328358208955
2023,KENTUCKY,BALLARD,1040.344034628057,11558.6289,4370.26044,9970.412711246248,22903.06746,169.11845730027548
2023,KENTUCKY,BARREN,19.71887304214613,3538.84986,9011.64264,18533.572882537715,62434.33014,169.6060606060606
